ABF-C-2110287^ABF^1.85293^172.94369^ABF^^Pacific/Tarawa^
ABG-A-8288517^ABG^-17.60856^143.18389^ABG^^Australia/Brisbane^
ABG-C-2178349^ABG^-17.60444^143.18082^ABG^^Australia/Brisbane^
ABH-A-7668679^ABH^-23.646111^146.583611^ABH^^Australia/Brisbane^
ABH-C-2178011^ABH^-23.64915^146.63985^ABH^^Australia/Brisbane^
ABI-A-4669647^ABI^32.41124^-99.68203^ABI^^America/Chicago^
ABI-C-4669635^ABI^32.44874^-99.73314^ABI^^America/Chicago^
ABJ-A-6296433^ABJ^5.26139^-3.92629^ABJ^^Africa/Abidjan^
ABJ-C-2293538^ABJ^5.30966^-4.01266^ABJ^^Africa/Abidjan^
ABK-A-6297274^ABK^6.73255^44.24104^ABK^^Africa/Addis_Ababa^
ABK-C-333516^ABK^6.74^44.27806^ABK^^Africa/Addis_Ababa^
ABL-A-5879298^ABL^67.10154^-157.85821^ABL^^America/Anchorage^
ABL-C-5879302^ABL^67.08612^-157.85748^ABL^^America/Anchorage^
ABM-A-7730800^ABM^-10.9508^142.459^ABM^^Australia/Brisbane^
ABM-C-2177023^ABM^-10.89197^142.38934^ABM^^Australia/Brisbane^
ABN-A-3384793^ABN^5.51279^-54.05012^ABN^^America/Paramaribo^
ABN-C-3384792^ABN^5.49788^-54.05522^ABN^^America/Paramaribo^
ABO-A-8260695^ABO^5.467^-3.2^ABO^^Africa/Abidjan^
ABO-C-2293507^ABO^5.46779^-3.20711^ABO^^Africa/Abidjan^
ABP-CA-8299138^ABP^-6.067^141.1^ABP^^Pacific/Port_Moresby^
ABQ-A-5454724^ABQ^35.04199^-106.60697^ABQ^^America/Denver^
ABQ-C-5454711^ABQ^35.08449^-106.65114^ABQ^^America/Denver^
ABR-A-5225860^ABR^45.4497^-98.42148^ABR^^America/Chicago^
ABR-C-5225857^ABR^45.4647^-98.48648^ABR^^America/Chicago^
ABS-A-6452622^ABS^22.37571^31.6117^ABS^^Africa/Cairo^
ABS-C-362041^ABS^22.3457^31.61624^ABS^^Africa/Cairo^
ABT-A-6300010^ABT^20.29513^41.64016^ABT^^Asia/Riyadh^
ABT-C-109953^ABT^20.01288^41.46767^ABT^^Asia/Riyadh^
ABU-A-7730801^ABU^-9.07468^124.90477^ABU^^Asia/Makassar^
ABU-C-1651103^ABU^-9.10611^124.8925^ABU^^Asia/Makassar^
ABV-A-7649170^ABV^9.00657^7.26419^ABV^^Africa/Lagos^
ABV-C-2352778^ABV^9.05785^7.49508^ABV^^Africa/Lagos^
ABW-CA-8260696^ABW^-10.17^148.7^ABW^^Pacific/Port_Moresby^
ABX-A-6301309^ABX^-36.06778^146.95806^ABX^^Australia/Sydney^
ABX-C-2178174^ABX^-36.07494^146.92394^ABX^^Australia/Sydney^
ABY-A-4223821^ABY^31.53545^-84.19435^ABY^^America/New_York^
ABY-C-4179320^ABY^31.57851^-84.15574^ABY^^America/New_York^
ABZ-A-6296624^ABZ^57.201944^-2.197778^ABZ^^Europe/London^
ABZ-C-2657832^ABZ^57.201944^-2.197778^ABZ^^Europe/London^
ACA-A-6299826^ACA^16.75706^-99.75395^ACA^^America/Mexico_City^
ACA-C-3533462^ACA^16.86336^-99.8901^ACA^^America/Mexico_City^
ACB-A-4984285^ACB^44.98^-85.2^ACB^^America/Detroit^
ACB-C-4985583^ACB^44.98028^-85.21117^ACB^^America/Detroit^
ACC-A-2299288^ACC^5.60519^-0.16679^ACC^^Africa/Accra^
ACC-C-2306104^ACC^5.55602^-0.1969^ACC^^Africa/Accra^
ACD-CA-7668454^ACD^8.517^-77.3^ACD^^America/Bogota^
ACE-A-6297189^ACE^28.95027^-13.60556^ACE^^Atlantic/Canary^
ACE-C-2515699^ACE^29.01^-13.641^ACE^^Atlantic/Canary^
ACE-C-2521570^ACE^28.96302^-13.54769^ACE^^Atlantic/Canary^
ACH-A-6299723^ACH^47.485033^9.560775^ACH^^Europe/Zurich^
ACH-C-2661775^ACH^47.49037^9.55216^ACH^^Europe/Zurich^
ACI-A-6296593^ACI^49.70662^-2.21553^ACI^^Europe/Guernsey^
ACI-C-3042422^ACI^49.71667^-2.2^ACI^^Europe/Guernsey^
ACJ-A-6301061^ACJ^8.30149^80.4279^ACJ^^Asia/Colombo^
ACJ-C-1251081^ACJ^8.31223^80.41306^ACJ^^Asia/Colombo^
ACK-A-4944927^ACK^41.253053^-70.060181^ACK^^America/New_York^
ACK-C-4944903^ACK^41.28346^-70.09946^ACK^^America/New_York^
ACL-A-8521743^ACL^4.74701^-72.99079^ACL^^America/Bogota^
ACL-C-3690456^ACL^4.7482^-72.99772^ACL^^America/Bogota^
ACM-A-8260724^ACM^-2.14565^-71.75776^ACM^^America/Bogota^
ACM-C-3689594^ACM^-2.14853^-71.7548^ACM^^America/Bogota^
ACN-A-7668344^ACN^29.3329^-101.099^ACN^^America/Matamoros^
ACN-C-4013728^ACN^29.32322^-100.95217^ACN^^America/Matamoros^
ACP-A-17839^ACP^37.34802^46.1279^ACP^^Asia/Tehran^
ACP-C-124877^ACP^37.39206^46.23909^ACP^^Asia/Tehran^
ACR-A-7730802^ACR^-0.60055^-72.39883^ACR^^America/Bogota^
ACR-C-3830518^ACR^-0.61526^-72.3839^ACR^^America/Bogota^
ACS-A-7668523^ACS^56.27^90.57^ACS^^Asia/Krasnoyarsk^
ACS-C-1512165^ACS^56.2694^90.4993^ACS^^Asia/Krasnoyarsk^
ACT-A-4739545^ACT^31.60879^-97.22538^ACT^^America/Chicago^
ACT-C-4739526^ACT^31.54933^-97.14667^ACT^^America/Chicago^
ACU-A-3704702^ACU^9.18768^-77.99402^ACU^^America/Panama^
ACU-C-3715156^ACU^9.19827^-77.98729^ACU^^America/Panama^
ACV-A-5558955^ACV^40.97164^-124.10709^ACV^^America/Los_Angeles^
ACV-C-5558953^ACV^40.86652^-124.08284^ACV^^America/Los_Angeles^
ACX-A-7910487^ACX^25.08502^104.95733^ACX^^Asia/Shanghai^
ACX-C-1807566^ACX^25.09617^104.90639^ACX^^Asia/Shanghai^
ACY-A-4500551^ACY^39.457583^-74.577167^ACY^^America/New_York^
ACY-C-4500546^ACY^39.36428^-74.42293^ACY^^America/New_York^
ACZ-A-6300083^ACZ^31.09833^61.54389^ACZ^^Asia/Tehran^
ACZ-C-1113217^ACZ^31.0306^61.4949^ACZ^^Asia/Tehran^
ADA-A-6299727^ADA^36.98217^35.28039^ADA^^Europe/Istanbul^
ADA-C-325363^ADA^36.982166^35.280388^ADA^^Europe/Istanbul^
ADB-A-6299750^ADB^38.29239^27.15695^IZM^^Europe/Istanbul^
ADC-A-8555775^ADC^-7.13728^145.74495^ADC^^Pacific/Port_Moresby^
ADC-C-2100827^ADC^-7.13333^145.73333^ADC^^Pacific/Port_Moresby^
ADD-A-6297257^ADD^8.977889^38.799319^ADD^^Africa/Addis_Ababa^
ADD-C-344979^ADD^9.02497^38.74689^ADD^^Africa/Addis_Ababa^
ADE-A-6300134^ADE^12.829542^45.028792^ADE^^Asia/Aden^
ADE-C-415189^ADE^12.77944^45.03667^ADE^^Asia/Aden^
ADF-A-6457345^ADF^37.73135^38.46914^ADF^^Europe/Istanbul^
ADF-C-325330^ADF^37.76441^38.27629^ADF^^Europe/Istanbul^
ADG-A-4999082^ADG^41.86921^-84.07467^ADG^^America/Detroit^
ADG-C-4983811^ADG^41.89755^-84.03717^ADG^^America/Detroit^
ADH-A-7730803^ADH^58.60317^125.4073^ADH^^Asia/Yakutsk^
ADH-C-2027968^ADH^58.61021^125.39613^ADH^^Asia/Yakutsk^
ADI-A-7668263^ADI^-22.462223^14.98^ADI^^Africa/Windhoek^
ADI-C-3358670^ADI^-22.41667^14.96667^ADI^^Africa/Windhoek^
ADJ-A-250437^ADJ^31.9727^35.99157^AMM,ADJ^^Asia/Amman^
ADJ-C-248174^ADJ^31.98333^35.98333^AMM^^Asia/Amman^
ADK-A-6300161^ADK^51.87796^-176.64603^ADK^^America/Adak^
ADK-C-5878817^ADK^51.78444^-176.64028^ADK^^America/Adak^
ADL-A-6301322^ADL^-34.945^138.530556^ADL^^Australia/Adelaide^
ADL-C-2078025^ADL^-34.945^138.530556^ADL^^Australia/Adelaide^
ADM-A-4529475^ADM^34.30231^-97.0189^ADM^^America/Chicago^
ADM-C-4529469^ADM^34.17426^-97.14363^ADM^^America/Chicago^
ADN-A-8298748^ADN^5.69623^-75.87948^ADN^^America/Bogota^
ADN-C-3689899^ADN^5.6561^-75.87877^ADN^^America/Bogota^
ADO-A-7730805^ADO^-31.02^137.2^ADO^^Australia/Adelaide^
ADO-C-6941403^ADO^-30.44808^137.16564^ADO^^Australia/Adelaide^
ADP-A-7730209^ADP^7.33708^81.6259^ADP^^Asia/Colombo^
ADP-C-1251459^ADP^7.29754^81.68202^ADP^^Asia/Colombo^
ADQ-A-5866569^ADQ^57.74972^-152.49361^ADQ^^America/Anchorage^
ADQ-C-5866583^ADQ^57.79^-152.40722^ADQ^^America/Anchorage^
ADR-A-4569376^ADR^33.45156^-79.52617^ADR^^America/New_York^
ADR-C-4569362^ADR^33.45128^-79.5609^ADR^^America/New_York^
ADS-A-4669829^ADS^32.96846^-96.83667^DFW^^America/Chicago^
ADT-A-4529103^ADT^34.80314^-96.6714^ADT^^America/Chicago^
ADT-C-4529096^ADT^34.77453^-96.67834^ADT^^America/Chicago^
ADU-A-6300077^ADU^38.32639^48.42444^ADU^^Asia/Tehran^
ADU-C-143083^ADU^38.2498^48.2933^ADU^^Asia/Tehran^
ADV-A-8555998^ADV^11.40368^26.11935^ADV^2013-06-01^Africa/Khartoum^
ADV-C-380148^ADV^11.46186^26.12583^ADV^2013-06-01^Africa/Khartoum^
ADW-A-8260366^ADW^38.810806^-76.867028^ADW^^America/New_York^
ADW-C-4350288^ADW^38.804^-76.90664^ADW^^America/New_York^
ADX-A-6296639^ADX^56.37289^-2.86844^ADX^^Europe/London^
ADX-C-2638864^ADX^56.33871^-2.79902^ADX^^Europe/London^
ADY-A-7668227^ADY^-22.679^29.0555^ADY^^Africa/Johannesburg^
ADY-C-1023281^ADY^-22.66392^29.09336^ADY^^Africa/Johannesburg^
ADZ-A-6300759^ADZ^12.58359^-81.71119^ADZ^^America/Bogota^
ADZ-C-3670218^ADZ^12.58472^-81.70056^ADZ^^America/Bogota^
AEA-A-7521789^AEA^0.49133^173.82624^AEA^^Pacific/Tarawa^
AEA-C-7521582^AEA^0.4^173.86667^AEA^^Pacific/Tarawa^
AEB-A-7910245^AEB^23.71967^106.96341^AEB^^Asia/Shanghai^
AEB-C-1816269^AEB^23.89972^106.61333^AEB^^Asia/Shanghai^
AED-CA-5879155^AED^58.03^-152.9^AED^^America/Anchorage^
AEE-CA-8288524^AEE^10.06^32.95^AEE^^Africa/Juba^
AEG-A-8298724^AEG^1.39924^99.43193^AEG^^Asia/Jakarta^
AEG-C-1215623^AEG^1.40814^99.42484^AEG^^Asia/Jakarta^
AEH-CA-245786^AEH^13.847^20.844333^AEH^^Africa/Ndjamena^
AEI-C-2522013^AEI^36.13326^-5.45051^AEI^^Europe/Madrid^
AEI-R-8436022^AEI^36.12664^-5.45036^AEI^^Europe/Madrid^
AEK-A-8469113^AEK^-7.35087^146.19408^AEK^^Pacific/Port_Moresby^
AEK-C-2100468^AEK^-7.3517^146.1924^AEK^^Pacific/Port_Moresby^
AEL-A-5016033^AEL^43.68^-93.37^AEL^^America/Chicago^
AEL-C-5016024^AEL^43.64801^-93.36827^AEL^^America/Chicago^
AEM-A-11776667^AEM^45.84145^137.67277^AEM^2017-10-01^Asia/Vladivostok^
AEM-C-2027776^AEM^45.84443^137.68073^AEM^2017-10-01^Asia/Vladivostok^
AEO-CA-6297233^AEO^16.711294^-9.637883^AEO^^Africa/Nouakchott^
AEP-A-6301847^AEP^-34.559175^-58.415606^BUE^^America/Argentina/Buenos_Aires^
AER-A-6300995^AER^43.449928^39.956589^AER^^Europe/Moscow^
AER-C-491422^AER^43.59917^39.72569^AER^^Europe/Moscow^
AES-A-6296719^AES^62.56037^6.11016^AES^^Europe/Oslo^
AES-C-3163392^AES^62.47225^6.15492^AES^^Europe/Oslo^
AET-A-5879221^AET^66.55^-152.7^AET^^America/Anchorage^
AET-C-5879223^AET^66.56556^-152.64556^AET^^America/Anchorage^
AEU-A-6300041^AEU^25.87583^55.03361^AEU^^Asia/Tehran^
AEU-C-292983^AEU^25.875^55.03^AEU^^Asia/Tehran^
AEX-A-8113669^AEX^31.32593^-92.54591^AEX^^America/Chicago^
AEX-C-4314550^AEX^31.31129^-92.44514^AEX^^America/Chicago^
AEY-A-6295706^AEY^65.65999^-18.0727^AEY^^Atlantic/Reykjavik^
AEY-C-2633274^AEY^65.68353^-18.0878^AEY^^Atlantic/Reykjavik^
AFA-A-6300529^AFA^-34.588314^-68.403854^AFA^^America/Argentina/Mendoza^
AFA-C-3836669^AFA^-34.61772^-68.33007^AFA^^America/Argentina/Mendoza^
AFD-A-964433^AFD^-33.58^26.88^AFD^^Africa/Johannesburg^
AFD-C-964432^AFD^-33.59057^26.89104^AFD^^Africa/Johannesburg^
AFF-A-5442475^AFF^37.43^-105.9^COS^^America/Denver^
AFI-A-7730806^AFI^6.917^-75.07^AFI^^America/Bogota^
AFI-C-3690010^AFI^6.91016^-75.07764^AFI^^America/Bogota^
AFK-A-8260697^AFK^7.28477^81.64433^ADP^^Asia/Colombo^
AFL-A-6300598^AFL^-9.866092^-56.106206^AFL^^America/Cuiaba^
AFL-C-6316343^AFL^-9.87556^-56.08611^AFL^^America/Cuiaba^
AFN-A-5088066^AFN^42.8^-72^AFN^^America/New_York^
AFN-C-5088061^AFN^42.81397^-72.02314^AFN^^America/New_York^
AFO-A-5816866^AFO^42.72^-110.9^AFO^^America/Denver^
AFO-C-5816861^AFO^42.72493^-110.93187^AFO^^America/Denver^
AFR-A-8658784^AFR^-9.13176^148.39487^AFR^^Pacific/Port_Moresby^
AFR-C-2101332^AFR^-9.12799^148.3907^AFR^^Pacific/Port_Moresby^
AFS-A-7730807^AFS^41.6139^64.2332^AFS^^Asia/Samarkand^
AFS-C-1538230^AFS^41.58001^64.19492^AFS^^Asia/Samarkand^
AFT-A-8298931^AFT^-9.19145^160.94855^AFT^^Pacific/Guadalcanal^
AFT-C-2109972^AFT^-9.19216^160.95018^AFT^^Pacific/Guadalcanal^
AFW-A-4691932^AFW^32.98586^-97.3146^FTW^^America/Chicago^
AFY-A-6299728^AFY^38.72642^30.60111^AFY^^Europe/Istanbul^
AFY-C-325303^AFY^38.75667^30.54333^AFY^^Europe/Istanbul^
AFZ-A-6300067^AFZ^36.16808^57.59518^AFZ^^Asia/Tehran^
AFZ-C-118063^AFZ^36.2126^57.68191^AFZ^^Asia/Tehran^
AGA-A-6297198^AGA^30.325^-9.41307^AGA^^Africa/Casablanca^
AGA-C-2561668^AGA^30.42018^-9.59815^AGA^^Africa/Casablanca^
AGB-A-3208383^AGB^48.42516^10.93176^MUC^^Europe/Berlin^
AGC-A-5178041^AGC^40.354403^-79.930169^PIT^^America/New_York^
AGD-CA-7730808^AGD^-1.383^133.9^AGD^^Asia/Jayapura^
AGE-A-3208531^AGE^53.78333^7.91667^AGE^^Europe/Berlin^
AGE-C-2814266^AGE^53.79002^7.89938^AGE^^Europe/Berlin^
AGF-A-6299365^AGF^44.174721^0.590556^AGF^^Europe/Paris^
AGF-C-3038634^AGF^44.2^0.63333^AGF^^Europe/Paris^
AGG-CA-2100765^AGG^-4.067^144.1^AGG^^Pacific/Port_Moresby^
AGH-A-6452618^AGH^56.29597^12.85555^AGH^^Europe/Stockholm^
AGH-C-2706767^AGH^56.04673^12.69437^AGH^^Europe/Stockholm^
AGH-C-2725901^AGH^56.2428^12.86219^AGH^^Europe/Stockholm^
AGI-A-7668468^AGI^5.767^-56.68^AGI^^America/Paramaribo^
AGI-C-3382783^AGI^5.76667^-56.68333^AGI^^America/Paramaribo^
AGJ-A-6300465^AGJ^26.5928^127.2403^AGJ^^Asia/Tokyo^
AGJ-C-1865706^AGJ^26.58861^127.22639^AGJ^^Asia/Tokyo^
AGK-A-8521714^AGK^-6.39693^143.85447^AGK^^Pacific/Port_Moresby^
AGK-C-2095091^AGK^-6.38818^143.85856^AGK^^Pacific/Port_Moresby^
AGL-A-8520832^AGL^-9.33764^149.15498^AGL^^Pacific/Port_Moresby^
AGL-C-2094895^AGL^-9.33843^149.15713^AGL^^Pacific/Port_Moresby^
AGM-C-3424607^AGM^65.61451^-37.63676^AGM^^America/Godthab^
AGM-H-6295687^AGM^65.61228^-37.6183^AGM^^America/Godthab^
AGN-A-5844358^AGN^57.5^-134.6^AGN^^America/Juneau^
AGN-C-5844374^AGN^57.50333^-134.58389^AGN^^America/Juneau^
AGO-A-4120332^AGO^33.23^-93.22^AGO^^America/Chicago^
AGO-C-4120323^AGO^33.26707^-93.23933^AGO^^America/Chicago^
AGP-A-6299346^AGP^36.6749^-4.49911^AGP^^Europe/Madrid^
AGP-C-2514256^AGP^36.72016^-4.42034^AGP^^Europe/Madrid^
AGQ-CA-7668309^AGQ^38.602022^21.351208^AGQ^^Europe/Athens^
AGR-A-6301090^AGR^27.15583^77.96089^AGR^^Asia/Kolkata^
AGR-C-1279259^AGR^27.18333^78.01667^AGR^^Asia/Kolkata^
AGS-A-4185424^AGS^33.369944^-81.9645^AGS^^America/New_York^
AGS-C-4180531^AGS^33.47097^-81.97484^AGS^^America/New_York^
AGT-A-6300730^AGT^-25.4555^-54.84359^AGT^^America/Asuncion^
AGT-C-3439101^AGT^-25.50972^-54.61111^AGT^^America/Asuncion^
AGU-A-6299828^AGU^21.70556^-102.31786^AGU^^America/Mexico_City^
AGU-C-4019233^AGU^21.88234^-102.28259^AGU^^America/Mexico_City^
AGV-A-6300839^AGV^9.553422^-69.237536^AGV^^America/Caracas^
AGV-C-3649833^AGV^9.55451^-69.19564^AGV^^America/Caracas^
AGW-A-7730809^AGW^-12.1456^142.149^AGW^^Australia/Brisbane^
AGW-C-7839595^AGW^-12.17217^141.97429^AGW^^Australia/Brisbane^
AGX-A-7668633^AGX^10.8237^72.176^AGX^^Asia/Kolkata^
AGX-C-1279278^AGX^10.8645^72.19674^AGX^^Asia/Kolkata^
AGY-C-2954172^AGY^48.37154^10.89851^AGY^^Europe/Berlin^
AGY-R-10377026^AGY^48.36556^10.88639^MUC,AGY^^Europe/Berlin^
AGZ-A-6453433^AGZ^-29.281767^18.813869^AGZ^^Africa/Johannesburg^
AGZ-C-3370556^AGZ^-29.20767^18.84239^AGZ^^Africa/Johannesburg^
AHB-A-6300008^AHB^18.24037^42.65662^AHB^^Asia/Riyadh^
AHB-C-110690^AHB^18.21639^42.50528^AHB^^Asia/Riyadh^
AHC-A-8096479^AHC^40.27^-120.2^AHC^^America/Los_Angeles^
AHC-C-5565015^AHC^40.14351^-120.13465^AHC^^America/Los_Angeles^
AHD-A-4529471^AHD^34.1506^-97.12114^ADM^^America/Chicago^
AHE-A-7668372^AHE^-14.4281^-146.257^AHE^^Pacific/Tahiti^
AHE-C-4034733^AHE^-14.4806^-146.30279^AHE^^Pacific/Tahiti^
AHF-A-5063104^AHF^40.3^-99.9^AHF^^America/Chicago^
AHF-C-5063097^AHF^40.30417^-99.9004^AHF^^America/Chicago^
AHH-A-5243875^AHH^45.28^-92.37^AHH^^America/Chicago^
AHH-C-5243872^AHH^45.30691^-92.36214^AHH^^America/Chicago^
AHI-A-6301199^AHI^-3.34699^128.92628^AHI^^Asia/Jayapura^
AHI-C-1651591^AHI^-3.33333^128.91667^AHI^^Asia/Jayapura^
AHJ-A-8521741^AHJ^32.52684^102.35464^AHJ^2013-04-01^Asia/Shanghai^
AHJ-C-6929588^AHJ^32.52883^102.35613^AHJ^2013-04-01^Asia/Shanghai^
AHL-A-7730810^AHL^2.483^-59.32^AHL^^America/Guyana^
AHL-C-3379947^AHL^2.51667^-59.25^AHL^^America/Guyana^
AHM-A-5711795^AHM^42.18836^-122.65749^AHM^^America/Los_Angeles^
AHM-C-5711789^AHM^42.19458^-122.70948^AHM^^America/Los_Angeles^
AHN-A-4180419^AHN^33.948594^-83.326347^AHN^^America/New_York^
AHN-C-4180386^AHN^33.96095^-83.37794^AHN^^America/New_York^
AHO-A-6299565^AHO^40.632133^8.290772^AHO^^Europe/Rome^
AHO-C-3183284^AHO^40.55889^8.31806^AHO^^Europe/Rome^
AHS-CA-7730656^AHS^15.43^-84.42^AHS^^America/Tegucigalpa^
AHU-A-6297218^AHU^35.1771^-3.83952^AHU^^Africa/Casablanca^
AHU-C-2558545^AHU^35.25165^-3.93723^AHU^^Africa/Casablanca^
AHW-CA-8299030^AHW^21.3428^56.7656^AHW^^Asia/Muscat^
AHY-A-1084718^AHY^-20.01569^45.53567^AHY^^Indian/Antananarivo^
AHY-C-1083051^AHY^-20.01102^45.53807^AHY^^Indian/Antananarivo^
AHZ-A-6694609^AHZ^45.088^6.085^AHZ^^Europe/Paris^
AHZ-C-3008406^AHZ^45.09281^6.06986^AHZ^^Europe/Paris^
AIA-A-5693178^AIA^42.07^-102.8^AIA^^America/Denver^
AIA-C-5693164^AIA^42.10163^-102.87214^AIA^^America/Denver^
AIC-A-7303646^AIC^7.27936^168.82562^AIC^^Pacific/Majuro^
AIC-C-4038866^AIC^7.27861^168.82167^AIC^^Pacific/Majuro^
AID-A-4917602^AID^40.10893^-85.61581^AID^^America/Indiana/Indianapolis^
AID-C-4917592^AID^40.10532^-85.68025^AID^^America/Indiana/Indianapolis^
AIE-A-8224675^AIE^-5.14235^144.732^AIE^^Pacific/Port_Moresby^
AIE-C-2101189^AIE^-5.14502^144.73083^AIE^^Pacific/Port_Moresby^
AIF-A-8298688^AIF^-22.63889^-50.45506^AIF^^America/Sao_Paulo^
AIF-C-3471374^AIF^-22.66167^-50.41222^AIF^^America/Sao_Paulo^
AIG-A-6296981^AIG^6.517^23.25^AIG^^Africa/Bangui^
AIG-C-236052^AIG^6.50133^23.26583^AIG^^Africa/Bangui^
AIH-A-8555579^AIH^-7.34361^141.26736^AIH^^Pacific/Port_Moresby^
AIH-C-2101258^AIH^-7.34885^141.26577^AIH^^Pacific/Port_Moresby^
AII-A-7730606^AII^11.147^42.718^AII^^Africa/Djibouti^
AII-C-225284^AII^11.15583^42.7125^AII^^Africa/Djibouti^
AIK-A-4569089^AIK^33.64931^-81.68427^AIK^^America/New_York^
AIK-C-4569067^AIK^33.56042^-81.71955^AIK^^America/New_York^
AIL-A-3714958^AIL^9.22229^-78.02325^AIL^^America/Panama^
AIL-C-3714956^AIL^9.2281^-78.02778^AIL^^America/Panama^
AIM-A-7303748^AIM^10.21587^169.98148^AIM^^Pacific/Majuro^
AIM-C-2081088^AIM^10.21948^169.98309^AIM^^Pacific/Majuro^
AIN-A-5877544^AIN^70.613378^-159.86035^AIN^^America/Anchorage^
AIN-C-5877543^AIN^70.63694^-160.03833^AIN^^America/Anchorage^
